id,texto,URL,Author,datePublished,title,rotulo,short url,url,imagem
880,"Quem quiser dar aula, que faça isso por gosto e não por salário. Se quiser ganhar melhor, peça demissão e vá para o ensino privado imagem",https://piaui.folha.uol.com.br/lupa/2018/11/24/verificamos-jaques-wagner-professor/,https:piaui.folha.uol.com.brlupa,24/11/2018 11:28,"#Verificamos: Jaques Wagner não disse que professor deve dar aula por gosto, não pelo salário",FALSO,http://t.co/wKoygRIe,http://dhtt.us/JtQV,
1495,"O FDA, a agência americana de regulamentação de remédios, aprovou o uso de hidroxicloroquina em todos os pacientes com o Covid-19.",https://aosfatos.org/noticias/e-falso-que-fda-aprovou-uso-da-hidroxicloroquina-para-todos-os-pacientes-com-covid-19/,https:www.aosfatos.org,2020-04-13,falso que FDA aprovou uso da hidroxicloroquina para todos os pacientes com Covid-19 | Aos Fatos,FALSO,https://t.co/RL6DkT5RW4,https://twitter.com/i/web/status/1249993044897738753,
177,Promotor manda prender lutadora de UFC que reagiu a assalto e espancou criminoso no Rio de Janeiro,https://aosfatos.org/noticias/nao-e-verdade-que-promotor-pediu-prisao-de-lutadora-de-MMA-que-reagiu-assalto-no-rio/,https:www.aosfatos.org,08/01/2019,Não é verdade que promotor pediu prisão de lutadora de MMA que reagiu a assalto no Rio | Aos Fatos,FALSO,https://t.co/oIYvDoAIwP,http://www.ocongresso.com/2019/01/promotor-manda-prender-lutadora-de-ufc.html?fbclid=IwAR2yEqVOuE7kyvixwz1XkzTVqwxolQJMzGkY5ZoL_Fpxgl8yKFr7UTY8oQc&m=1,
1046,Primeiras fotos da Terra enviadas pela missão espacial Chadrayan2 da India,https://checamos.afp.com/estas-supostas-fotos-da-terra-nao-tem-conexao-alguma-com-missao-lunar-chandrayaan-2,https:checamos.afp.com,17/02/2020 19:50,Estas supostas fotos da Terra não têm conexão alguma com a missão lunar Chandrayaan-2 | Checamos,FALSO,https://t.co/t8zdHbpIry,https://twitter.com/i/web/status/1164135956649259008,1
722,"O Exército Brasileiro conseguiu, ontem, encontrar água ao perfurar um poço em Caicó, no Nordeste",https://piaui.folha.uol.com.br/lupa/2019/03/25/verificamos-poco-artesiano-exercito-nordeste/,https:piaui.folha.uol.com.brlupa,25/03/2019 14:32,#Verificamos:  antiga foto de poço perfurado pelo Exército no Nordeste,FALSO,https://t.co/YAkooKCC0E,http://fb.me/2tGaJlGmH,1
87,"Marcelo Odebrecht afirma em depoimento à justiça que governo PT mandou dinheiro para o narcotráfico do Rio, as Farc, sequestradores e traficantes internacionais.",https://aosfatos.org/noticias/marcelo-odebrecht-nao-disse-que-governos-do-pt-enviaram-dinheiro-para-traficantes/,https:www.aosfatos.org,22/04/2019,Marcelo Odebrecht não disse que governos do PT enviaram dinheiro para traficantes | Aos Fatos,FALSO,https://t.co/bKlFHJzwdd,https://twitter.com/i/web/status/1120303587811319808,
106,"O Exército Brasileiro conseguiu, ontem, encontrar água ao perfurar um poço em Caicó, no nordeste. A água jorrou com força e foi encontrada em um terreno onde atualmente funciona um complexo de creches cujo abastecimento hídrico é feito por caminhão pipa.",https://aosfatos.org/noticias/obras-do-exercito-em-pocos-artesianos-no-nordeste-nao-sao-do-governo-bolsonaro/,https:www.aosfatos.org,26/03/2019,Obras do Exército em poços artesianos no Nordeste não são do governo Bolsonaro | Aos Fatos,FALSO,https://t.co/YAkooKCC0E,http://fb.me/2tGaJlGmH,1
60,Bolsonaro assina decreto que proíbe drogas em universidades e choca alunos.,https://aosfatos.org/noticias/bolsonaro-nao-assinou-decreto-que-proibe-consumo-de-drogas-em-universidades/,https:www.aosfatos.org,22/05/2019,Bolsonaro não assinou decreto que proíbe consumo de drogas em universidades | Aos Fatos,FALSO,https://t.co/ODG2qCn59Q,https://gazetainformante.wordpress.com/2019/05/17/bolsonaro-assina-decreto-que-proibe-drogas-em-universidades-e-choca-alunos/,
556,Reforma: Homem - 65 [anos de idade mínima para se aposentar]. Mulheres - 62. Parlamentar - 8 [anos de contribuição para se aposentar],https://piaui.folha.uol.com.br/lupa/2019/07/12/verificamos-reforma-congressista/,https:piaui.folha.uol.com.brlupa,12/07/2019 18:38,#Verificamos:  falso que reforma da previdência permite que congressista se aposente com oito anos de contribuição,FALSO,https://t.co/qzuKWurBLQ,https://www.ramyriasantiago.com.br/2019/02/bolsonaro-define-idade-minima-de-62-anos-para-mulher-e-65-para-homem-na-reforma-da-previdencia/,1
277,RAPAZ VAI SER NO PRIMEIRO TURNO! #17,https://aosfatos.org/noticias/imagens-de-caravana-de-motos-sao-de-romaria-e-nao-de-apoio-bolsonaro/,https:www.aosfatos.org,24/09/2018,"Imagens de caravana de motos são de romaria, e não de apoio a Bolsonaro | Aos Fatos",FALSO,https://t.co/aW2O1GLAg9,https://www.facebook.com/100003534854234/posts/1690597797734699/,
490,"Isso foi ao vivo. A Globo não teve como evitar esse desabafo do Ciro Gomes. Foi bem cedo no Bom Dia Brasil, pois, imediatamente após, algumas pessoas do Congresso e do Senado ligaram para a Rede Globo e retiraram o vídeo da pauta dos demais telejornais do",https://apublica.org/2017/04/truco-desabafo-de-ciro-gomes-escondido-pela-globo-e-noticia-falsa/,https:apublica.org,11/04/2017,Desabafo de Ciro Gomes escondido pela Globo é notícia falsa - Agência Pública,FALSO,https://t.co/DX2w6Dmo0g,http://fb.me/8rnG2idiF,
1213,OMS recua e diz que governos devem pensar em quem precisa garantir o pão de cada dia,https://piaui.folha.uol.com.br/lupa/2020/03/31/oms-restricoes-covoravirus/,https:piaui.folha.uol.com.brlupa,2020-03-31 18:54:37,#Verificamos:  falso que OMS mudou de posição sobre restrições de movimento durante epidemia de Covid-19 | Agência Lupa,FALSO,https://t.co/f3GG6r8IqC,https://www.tercalivre.com.br/oms-recua-e-diz-que-governos-devem-pensar-em-quem-precisa-garantir-o-pao-de-cada-dia/,
159,"Uma fonte ligada a ABIN confirmaram nessa tarde que a Polícia Rodoviária Federal deteve nessa tarde, próxima a cidade de Itaguará, cerca de 68 km de Brumadinho, um venezuelano e um cubano. ...",https://aosfatos.org/noticias/PRF-nao-prendeu-cubano-e-venezuelano-por-suspeita-de-terrorismo-em-Brumadinho/,https:www.aosfatos.org,28/01/2019,PRF não prendeu cubano e venezuelano por suspeita de terrorismo em Brumadinho | Aos Fatos,FALSO,https://t.co/JUVt7rnwHJ,https://twitter.com/i/web/status/1089962722656243712,
250,A Fundação Transparência Política Internacional apontou o deputado federal Jair Messias Bolsonaro como o político mais honesto do mundo.,https://aosfatos.org/noticias/bolsonaro-nao-foi-eleito-o-politico-mais-honesto-do-mundo/,https:www.aosfatos.org,15/10/2018,Bolsonaro não foi eleito o político mais honesto do mundo | Aos Fatos,FALSO,https://t.co/7yXhpArQMT,http://fb.me/8t9ncTxoN,
178,"URGENTE! Ministro Paulo Guedes acaba de anunciar o fim do BOLSA-BANDIDO, o auxílio reclusão!!",https://aosfatos.org/noticias/e-falso-que-paulo-guedes-anunciou-o-fim-do-auxilio-reclusao/,https:www.aosfatos.org,08/01/2019,É falso que Paulo Guedes anunciou o fim do auxílio-reclusão | Aos Fatos,FALSO,https://t.co/cxhMNjfcBw,https://twitter.com/i/web/status/1081741319494619138,
828,"Urgente! Ministro Paulo Guedes acaba de anunciar o fim do bolsa bandido, o auxílio-reclusão",https://piaui.folha.uol.com.br/lupa/2019/01/07/verificamos-guedes-reclusao/,https:piaui.folha.uol.com.brlupa,07/01/2019 19:59,falsa notícia de que Paulo Guedes anunciou o fim do auxílio-reclusão,FALSO,https://t.co/cxhMNjfcBw,https://twitter.com/i/web/status/1081741319494619138,
974,Por coincidência [Guiné Equatorial] é o país que o Lula perdoou uma dívida bilionária e teve várias obras bilionárias feitas com dinheiro do BNDES,https://piaui.folha.uol.com.br/lupa/2018/09/18/verificamos-guine-equatorial/,https:piaui.folha.uol.com.brlupa,18/09/2018 19:22,"#Verificamos: Guiné Equatorial não teve várias obras bilionárias feitas com dinheiro do BNDES, e Lula não perdoou dívida",FALSO,https://t.co/yZ2VevZoDa,https://twitter.com/i/web/status/1041359807956049921,1
978,Jovem se esfaqueia para provar que facada de Bolsonaro foi falsa e acaba morrendo,https://piaui.folha.uol.com.br/lupa/2018/09/11/verificamos-jovem-facada/,https:piaui.folha.uol.com.brlupa,11/09/2018 15:49,"#Verificamos: Imagem de jovem que se esfaqueou"" por Bolsonaro é falsa""",FALSO,https://t.co/FK97aRiPpg,http://www.midiaimparcial.com/2018/09/jovem-se-esfaqueia-para-provar-que.html?m=1,
272,"Se votar só em presidente, e votar em branco nos outros, o voto é tido como voto parcial. Logo, seu voto é anulado.",https://aosfatos.org/noticias/nao-e-verdade-que-votar-em-branco-para-outro-cargo-anula-o-voto-para-presidente/,https:www.aosfatos.org,02/10/2018,Não é verdade que votar em branco para outro cargo anula voto para presidente | Aos Fatos,FALSO,https://t.co/UPMMtN1bE6,https://twitter.com/i/web/status/1046844570020007943,
262,Gastos com campanha presidencial 2018. Meirelles: R$ 45 milhões; Alckmin: R$32 milhões; Haddad: R$ 29 milhões; Ciro: R$ 10 milhões; Marina: R$ 4 milhões; Bolsonaro: Wi-Fi de casa,https://aosfatos.org/noticias/imagem-traz-dados-falsos-sobre-gastos-de-campanhas-presidenciais-nas-eleicoes/,https:www.aosfatos.org,06/10/2018,Imagem traz dados falsos sobre gastos de campanhas presidenciais nas eleições | Aos Fatos,FALSO,https://t.co/FpaBXeTEDc,https://twitter.com/i/web/status/1048029566185426945,
964,Olha Copacabana como está agora!!! Manifestação *#Elesim* vídeo,https://piaui.folha.uol.com.br/lupa/2018/09/29/verificamos-video-manifestacao-copacabana/,https:piaui.folha.uol.com.brlupa,29/09/2018 21:41,#Verificamos:  antigo vídeo que viralizou ao mostrar praia de Copacabana com suposta manifestação pró-Bolsonaro,FALSO,https://t.co/FNmo5VgRDY,https://www.facebook.com/dirceu.rabelo1/posts/2693072537376975,
1020,INSS determina indenização de R$ 750 mil à família de ladrão morto por uma mãe PM,https://piaui.folha.uol.com.br/lupa/2018/06/06/verificamos-indenizacao-ladrao/,https:piaui.folha.uol.com.brlupa,06/06/2018 12:01,#Verificamos: INSS não pagou 'indenização de R$ 750 mil à família de ladrão morto por mãe-PM',FALSO,https://t.co/jpk9MYQWFw,https://www.portalvejaagora.com/inss-determina-indenizacao-de-r-750-mil-a-familia-de-ladrao-morto-por-uma-mae-pm-970/RVyw#sthash.Sboghhqy.6JQJ5W3a.dpbs,
767,Governo Venezuelano mostrando ao mundo que seus alunos recebem merenda e não precisam da ajuda humanitária,https://piaui.folha.uol.com.br/lupa/2019/02/19/verificamos-nao-e-da-venezuela/,https:piaui.folha.uol.com.brlupa,19/02/2019 17:58,#Verificamos: Não é da Venezuela vídeo que mostra fraude na entrega de merenda a crianças,FALSO,https://t.co/1kzmoHih6V,https://twitter.com/i/web/status/1096863166120845312,
807,"Veja o resultado de uma batida policial, na casa das lideranças do acampamento do inocente MST, no município de Descalvado-SP",https://piaui.folha.uol.com.br/lupa/2019/01/21/verificamos-maconha-aviao-mst/,https:piaui.folha.uol.com.brlupa,21/01/2019 17:24,#Verificamos: PF não apreendeu carga de maconha em avião de liderança do MST,FALSO,https://t.co/hkz7A5QxoM,https://twitter.com/i/web/status/993907320013950976,
77,"Pessoal, leia isso: conheço uma pessoa na Secretaria de Educação do DF. Esses dias teve um curso obrigatório para todos os professores. Não tiveram aulas para as crianças, porque os professores estariam em Curso de Formação. Chegando lá, não foi permitida",https://aosfatos.org/noticias/df-nao-ofereceu-curso-para-ensinar-professores-a-atrapalhar-governo-bolsonaro/,https:www.aosfatos.org,07/05/2019,DF não ofereceu curso para ensinar professores a 'atrapalhar' governo Bolsonaro | Aos Fatos,FALSO,https://t.co/LEB1MUz6l0,https://twitter.com/i/web/status/1125718582393016322,
255,"Vice de Haddad garante: a bandeira LGBT tremulará junto com a brasileira, com a volta do PT",https://aosfatos.org/noticias/manuela-davila-nao-prometeu-que-bandeira-lgbt-tremulara-junto-com-brasileira/,https:www.aosfatos.org,09/10/2018,Manuela D'Ávila não prometeu que 'a bandeira LGBT tremulará junto com a brasileira' | Aos Fatos,FALSO,https://t.co/ZBlXyw16ag,https://www.cesarweis.com/vice-de-haddad-garante-a-bandeira-lgbt-tremulara-junto-com-a-brasileira-com-a-volta-do-pt/,
823,"A riqueza do Lulinha. Sócio majoritário dos frigoríficos JBS, sócio majoritário da Oi",https://piaui.folha.uol.com.br/lupa/2019/01/10/verificamos-lulinha-aviao/,https:piaui.folha.uol.com.brlupa,10/01/2019 16:55,falso que filho de Lula tem avião de US$ 50 milhões,FALSO,https://t.co/MoQq6GPV6i,https://twitter.com/i/web/status/1045761012090261505,
171,"O Dr. Gupta diz que ninguém deve morrer de câncer, exceto sem atenção.",https://aosfatos.org/noticias/cortar-acucar-ou-tomar-limao-e-oleo-de-coco-nao-curam-cancer-texto-traz-informacoes-falsas/,https:www.aosfatos.org,15/01/2019,Cortar açúcar ou tomar limão e óleo de coco não curam câncer; texto traz informações falsas | Aos Fatos,FALSO,https://t.co/DOJ6Su3Sz6,https://twitter.com/i/web/status/976258163031838720,
74,"Aos mal informados, isto é uma mostra de uma pequena quantidade de pinos de crack e cocaína recolhidos na área da Universidade Federal do Espírito Santo. Será que alguém ainda acha que as atitudes do governo são um &#39;equívoco&#39;",https://aosfatos.org/noticias/foto-de-muher-segurando-pilha-de-pinos-de-cocaina-nao-foi-tirada-na-ufes/,https:www.aosfatos.org,13/05/2019,Foto de mulher segurando pilha de pinos de cocaína não foi tirada na Ufes | Aos Fatos,FALSO,https://t.co/fyflsoRUDp,https://twitter.com/i/web/status/1128044981921488897,1
157,"Não serão punidos, infelizmente, graças ao decreto assinado em 2015 por Dilma Rousseff que considera rompimento de barragens, desastres NATURAIS.",https://aosfatos.org/noticias/decreto-de-dilma-nao-impediu-punicao-de-empresas-por-desastres-em-barragens/,https:www.aosfatos.org,28/01/2019,Decreto de Dilma não impediu punição de empresas por desastres em barragens | Aos Fatos,FALSO,https://t.co/fis44IjNfq,https://twitter.com/i/web/status/1089201890569654274,1
64,Policiais de 12 estados diz que vão parar em apoio à Bolsonaro.,https://aosfatos.org/noticias/e-falso-que-policiais-de-12-estados-farao-paralisacao-no-dia-26-em-apoio-bolsonaro/,https:www.aosfatos.org,20/05/2019,É falso que policiais de 12 estados farão paralisação no dia 26 em apoio a Bolsonaro | Aos Fatos,FALSO,https://t.co/g3IkIlxvQw,https://gazetainformante.wordpress.com/2019/05/19/policiais-de-12-estados-diz-que-vao-parar-em-apoio-a-bolsonaro/,
1084,Lula pretende se tornar PASTOR e construir uma das maiores catedrais do Brasil.,https://aosfatos.org/noticias/nao-e-verdade-que-lula-quer-se-tornar-pastor-evangelico/,https:www.aosfatos.org,14/01/2020,Não é verdade que Lula quer se tornar pastor evangélico | Aos Fatos,FALSO,https://t.co/4zLKuvFSOq,https://www.semprequestione.com/2016/04/pastor-lula-lula-pretende-se-tornar.html?m=1,
301,"PT defende estatização da Canção Nova, TV Aparecida e outras emissoras religiosas",https://aosfatos.org/noticias/pt-nao-defende-estatizar-radios-e-emissoras-de-tv-religiosas/,https:www.aosfatos.org,29/08/2018,PT não defende estatizar rádios e emissoras de TV religiosas | Aos Fatos,FALSO,https://t.co/1LrQCY8UeW,https://twitter.com/i/web/status/1034070913564782594,1
1231,"...esse vírus não atingiu a capital da China, Pequim, e a capital econômica, Xangai",https://aosfatos.org/noticias/texto-que-acusa-china-de-criar-coronavirus-para-obter-vantagem-economica-reune-informacoes-falsas/,https:www.aosfatos.org,2020-04-03,Texto que acusa China de criar coronavírus para obter vantagem econômica reúne informações falsas | Aos Fatos,FALSO,https://t.co/RVpTbFtWa4,https://twitter.com/i/web/status/1246214726616592385,
1877,"Em *Minas Gerais* , onde *o governador é sério e não está envolvido na trama para derrubar o Presidente*, a taxa de letalidade da covid-19 é ... mais de 31 vezes menor que no Rio de Janeiro",https://piaui.folha.uol.com.br/lupa/2020/04/29/verificamos-taxa-letalidade-covid/,https:piaui.folha.uol.com.brlupa,2020-04-29 14:23:20,"#Verificamos: Post erra ao comparar taxa de letalidade da Covid-19 em Minas Gerais, São Paulo, Ceará e Rio de Janeiro | Agência Lupa",FALSO,https://t.co/v9YWSD31kU,https://twitter.com/i/web/status/1256676136731410434,
1875,"Em *Minas Gerais* , onde *o governador é sério e não está envolvido na trama para derrubar o Presidente*, a taxa de letalidade da covid-19 é mais de 11 vezes menor que em São Paulo",https://piaui.folha.uol.com.br/lupa/2020/04/29/verificamos-taxa-letalidade-covid/,https:piaui.folha.uol.com.brlupa,2020-04-29 14:23:20,"#Verificamos: Post erra ao comparar taxa de letalidade da Covid-19 em Minas Gerais, São Paulo, Ceará e Rio de Janeiro | Agência Lupa",FALSO,https://t.co/v9YWSD31kU,https://twitter.com/i/web/status/1256676136731410434,
1876,"Em *Minas Gerais* , onde *o governador é sério e não está envolvido na trama para derrubar o Presidente*, a taxa de letalidade da covid-19 é ... mais de 10 vezes menor que no Ceará",https://piaui.folha.uol.com.br/lupa/2020/04/29/verificamos-taxa-letalidade-covid/,https:piaui.folha.uol.com.brlupa,2020-04-29 14:23:20,"#Verificamos: Post erra ao comparar taxa de letalidade da Covid-19 em Minas Gerais, São Paulo, Ceará e Rio de Janeiro | Agência Lupa",FALSO,https://t.co/v9YWSD31kU,https://twitter.com/i/web/status/1256676136731410434,
570,O cara que chamou Moro de ladrão [Glauber Braga] sem provas [no vídeo abaixo],https://piaui.folha.uol.com.br/lupa/2019/07/04/verificamos-glauber-braga-propina/,https:piaui.folha.uol.com.brlupa,04/07/2019 20:00,#Verificamos: Glauber Braga não aparece recebendo dinheiro em vídeo publicado no Facebook,FALSO,https://t.co/BKJx5mt2sv,https://twitter.com/i/web/status/1146418610665140224,1
63,Charge publicada na revista americana Time. E de longe a melhor expressão que já vi sobre a nossa situação atual. Parabéns ao criador.,https://aosfatos.org/noticias/nao-e-verdade-que-time-publicou-charge-em-que-bolsonaro-defende-brasil-do-socialismo/,https:www.aosfatos.org,20/05/2019,Não é verdade que 'Time' publicou charge em que Bolsonaro defende Brasil do socialismo | Aos Fatos,FALSO,https://t.co/y6uJgAsOZO,https://twitter.com/i/web/status/1058747493066903552,1
