id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL,POL_ABSOLUTO,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
894,VERDADE,0.0,0.0,0.0,0,0.6315789473684211,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.3,0.509090909090909,0.27878787878787875,0.0,0.0,0.0,0.28512396694214875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2059,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.029947916666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.6416666666666667,0.4666666666666666,0.12777777777777777,0.0,0.0,0.29166666666666663,0.13068181818181818,0.09722222222222222,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2407,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.13068181818181818,0.12062937062937062,0.0,0.6818181818181818,0.0,0.0,0.0,0.10606060606060606,0.5,0.509090909090909,0.13939393939393938,0.0,0.1,0.0,0.23760330578512395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3965,FALSO,0.0,0.0,0.0,0,0.6578947368421053,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.3142857142857143,0.2666666666666666,0.073015873015873,0.13605442176870747,0.0,0.16666666666666666,0.14935064935064934,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.0
365,VERDADE,0.0,0.0,0.0,0,0.5789473684210527,0.47916666666666663,0.21062271062271062,0.45634920634920634,0.0,0.0,0.0,0.0,1.0,0.3142857142857143,0.3333333333333333,0.584126984126984,0.40816326530612246,0.20952380952380953,0.16666666666666666,0.5974025974025974,0.11111111111111112,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1571,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826086956521739,0.4260869565217391,0.26666666666666666,0.0,0.09565217391304348,0.0,0.1818181818181818,0.4057971014492754,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1956,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.28695652173913044,0.2434782608695652,0.26666666666666666,0.0,0.0,0.0,0.3636363636363636,0.0,0.1826086956521739,0.0,0.0,0.0,0.0,0.0,0.0
2796,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.0625,0.038461538461538464,0.0,0.0,0.0,0.17391304347826086,0.0,0.10144927536231885,0.0,0.2434782608695652,0.13333333333333333,0.12422360248447205,0.0,0.0,0.1818181818181818,0.2028985507246377,0.1826086956521739,0.0,0.0,0.0,0.0,0.0,0.0
3487,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.10267857142857142,0.08424908424908426,0.09126984126984126,0.0,0.0,0.19047619047619047,0.0,0.11111111111111112,0.8380952380952381,0.7333333333333333,0.0,0.0,0.10476190476190476,0.16666666666666666,0.0,0.22222222222222224,0.0,1.0,1.0,1.0,0.0,0.0,1.0
315,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.13068181818181818,0.08041958041958043,0.0,0.0,0.0,0.0,0.38181818181818183,0.21212121212121213,0.0,0.6363636363636364,0.13939393939393938,0.0,0.2,0.0,0.14256198347107438,0.21212121212121213,0.19090909090909092,1.0,1.0,0.0,0.0,0.0,0.0
3105,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.5,0.6363636363636364,0.0,0.0,0.1,0.0,0.19008264462809918,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.06534090909090909,0.040209790209790215,0.0,0.2272727272727273,0.0,0.0,0.0,0.10606060606060606,0.2,0.3818181818181818,0.20909090909090905,0.5194805194805195,0.4,0.1590909090909091,0.38016528925619836,0.21212121212121213,0.0,1.0,1.0,1.0,0.0,0.0,0.0
743,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.06845238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.39999999999999997,0.21904761904761902,0.0,0.10476190476190476,0.0,0.14935064935064934,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1251,VERDADE,0.0,0.0,0.0,0,0.6315789473684211,0.19602272727272727,0.08041958041958043,0.17424242424242425,0.0,0.0,0.0,0.0,0.42424242424242425,0.5,0.8272727272727273,0.0,0.12987012987012989,0.2,0.0,0.28512396694214875,0.3181818181818182,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
1568,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260869565217391,0.06666666666666667,0.0,0.3826086956521739,0.0,0.0909090909090909,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.2,0.3818181818181818,0.0,0.0,0.1,0.0,0.09504132231404959,0.21212121212121213,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3002,VERDADE,0.0,0.0,0.0,0,0.5,0.16335227272727273,0.20104895104895107,0.17424242424242425,0.2272727272727273,0.0,0.36363636363636365,0.0,0.0,0.6,0.44545454545454544,0.06969696969696969,0.25974025974025977,0.3,0.0,0.28512396694214875,0.3181818181818182,0.19090909090909092,1.0,1.0,1.0,0.0,1.0,0.0
1302,FALSO,0.0,0.0,0.0,0,0.6578947368421053,0.13068181818181818,0.12062937062937062,0.08712121212121213,0.4545454545454546,0.0,0.0,0.0,0.10606060606060606,0.3,0.2545454545454545,0.0,0.0,0.2,0.0,0.09504132231404959,0.10606060606060606,0.0,1.0,1.0,1.0,0.0,1.0,0.0
570,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.125,0.15384615384615385,0.0,0.43478260869565216,0.0,0.17391304347826086,0.1826086956521739,0.0,0.28695652173913044,0.18260869565217389,0.06666666666666667,0.0,0.09565217391304348,0.0,0.3181818181818182,0.10144927536231885,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2601,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.44545454545454544,0.13939393939393938,0.12987012987012989,0.3,0.1590909090909091,0.09504132231404959,0.3181818181818182,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2821,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.09375,0.07692307692307693,0.0,0.0,0.0,0.0,0.3652173913043478,0.10144927536231885,0.7652173913043478,0.4260869565217391,0.26666666666666666,0.0,0.19130434782608696,0.0,0.2727272727272727,0.10144927536231885,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2979,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.20535714285714285,0.21062271062271062,0.0,0.47619047619047616,0.0,0.38095238095238093,0.2,0.11111111111111112,0.6285714285714286,0.5333333333333332,0.365079365079365,0.13605442176870747,0.20952380952380953,0.16666666666666666,0.2987012987012987,0.4444444444444445,0.0,1.0,1.0,1.0,0.0,0.0,0.0
634,VERDADE,0.0,0.0,0.0,0,0.4736842105263158,0.25,0.11538461538461539,0.25,0.0,0.0,0.0,0.0,0.5072463768115942,0.19130434782608696,0.18260869565217389,0.26666666666666666,0.6211180124223602,0.28695652173913044,0.0,0.3181818181818182,0.4057971014492754,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3223,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.0,0.2,0.11111111111111112,0.0,0.6666666666666666,0.146031746031746,0.13605442176870747,0.3142857142857143,0.0,0.2987012987012987,0.4444444444444445,0.2,1.0,1.0,0.0,0.0,0.0,0.0
3628,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.44545454545454544,0.13939393939393938,0.12987012987012989,0.3,0.0,0.14256198347107438,0.21212121212121213,0.0,1.0,1.0,0.0,0.0,0.0,0.0
152,FALSO,0.0,0.0,0.0,0,0.7105263157894737,0.19602272727272727,0.12062937062937062,0.0,0.2272727272727273,0.0,0.0,0.38181818181818183,0.3181818181818182,0.4,0.44545454545454544,0.20909090909090905,0.12987012987012989,0.5,0.1590909090909091,0.23760330578512395,0.3181818181818182,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3534,FALSO,0.0,0.0,0.0,1,0.9210526315789475,0.09801136363636363,0.08041958041958043,0.0,0.0,0.0,0.18181818181818182,0.19090909090909092,0.10606060606060606,0.4,0.7636363636363636,0.06969696969696969,0.0,0.2,0.0,0.23760330578512395,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.13068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.0,0.3818181818181818,0.06969696969696969,0.25974025974025977,0.2,0.1590909090909091,0.23760330578512395,0.42424242424242425,0.19090909090909092,1.0,0.0,1.0,0.0,1.0,0.0
1161,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.21562499999999998,0.17692307692307696,0.0,0.0,0.0,0.0,0.8400000000000001,0.23333333333333336,0.33,0.48999999999999994,0.07666666666666666,0.14285714285714288,0.22000000000000003,0.17500000000000002,0.2090909090909091,0.23333333333333336,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1880,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.0625,0.07692307692307693,0.0,0.0,0.0,0.17391304347826086,0.1826086956521739,0.0,0.4782608695652174,0.4869565217391304,0.06666666666666667,0.0,0.19130434782608696,0.0,0.13636363636363635,0.2028985507246377,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1383,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.09801136363636363,0.08041958041958043,0.0,0.0,0.0,0.36363636363636365,0.0,0.10606060606060606,0.4,0.44545454545454544,0.13939393939393938,0.0,0.1,0.0,0.23760330578512395,0.10606060606060606,0.19090909090909092,1.0,0.0,1.0,0.0,1.0,0.0
2644,FALSO,0.0,0.0,0.0,0,0.7105263157894737,0.15625,0.11538461538461539,0.0,0.0,0.07692307692307693,0.34782608695652173,0.0,0.2028985507246377,0.28695652173913044,0.18260869565217389,0.26666666666666666,0.0,0.19130434782608696,0.15217391304347827,0.3636363636363636,0.10144927536231885,0.0,1.0,1.0,1.0,0.0,1.0,0.0
137,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.0625,0.07692307692307693,0.0,0.0,0.0,0.0,0.3652173913043478,0.0,0.09565217391304348,0.36521739130434777,0.13333333333333333,0.0,0.28695652173913044,0.0,0.3636363636363636,0.30434782608695654,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1802,VERDADE,0.0,0.0,0.0,0,0.6578947368421053,0.30803571428571425,0.12637362637362637,0.2738095238095238,0.0,0.0,0.0,0.0,0.6666666666666666,0.41904761904761906,0.3333333333333333,0.073015873015873,0.27210884353741494,0.20952380952380953,0.0,0.2489177489177489,0.11111111111111112,0.2,1.0,1.0,0.0,0.0,0.0,0.0
1996,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.06534090909090909,0.040209790209790215,0.0,0.0,0.0,0.0,0.19090909090909092,0.10606060606060606,0.2,0.2545454545454545,0.27878787878787875,0.12987012987012989,0.1,0.3181818181818182,0.19008264462809918,0.21212121212121213,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2512,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.09375,0.07692307692307693,0.16666666666666666,0.0,0.0,0.0,0.0,0.10144927536231885,0.19130434782608696,0.3043478260869565,0.06666666666666667,0.12422360248447205,0.09565217391304348,0.0,0.1818181818181818,0.2028985507246377,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1342,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3181818181818182,0.06969696969696969,0.0,0.2,0.0,0.14256198347107438,0.10606060606060606,0.0,1.0,1.0,1.0,1.0,1.0,0.0
3451,FALSO,0.0,0.0,0.0,0,0.8684210526315791,0.029947916666666664,0.03685897435897436,0.0,0.0,0.07371794871794872,0.0,0.0,0.0,0.275,0.4666666666666666,0.06388888888888888,0.0,0.18333333333333335,0.0,0.08712121212121211,0.2916666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3854,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.19602272727272727,0.12062937062937062,0.0,0.2272727272727273,0.0,0.36363636363636365,0.0,0.3181818181818182,0.5,0.509090909090909,0.13939393939393938,0.12987012987012989,0.1,0.0,0.14256198347107438,0.3181818181818182,0.38181818181818183,1.0,1.0,1.0,0.0,0.0,0.0
348,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.19602272727272727,0.16083916083916086,0.08712121212121213,0.0,0.0,0.5454545454545454,0.0,0.21212121212121213,0.3,0.2545454545454545,0.06969696969696969,0.0,0.0,0.0,0.14256198347107438,0.42424242424242425,0.19090909090909092,1.0,1.0,0.0,0.0,0.0,0.0
3373,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44545454545454544,0.0,0.12987012987012989,0.2,0.0,0.0,0.21212121212121213,0.0,1.0,0.0,1.0,1.0,1.0,0.0
3578,VERDADE,0.0,0.0,0.0,0,0.8947368421052633,0.029947916666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.55,0.2916666666666667,0.19166666666666665,0.0,0.18333333333333335,0.0,0.17424242424242423,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1628,FALSO,0.0,0.0,0.0,0,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.12987012987012989,0.1,0.0,0.047520661157024795,0.21212121212121213,0.19090909090909092,1.0,0.0,1.0,0.0,1.0,0.0
1769,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.1875,0.038461538461538464,0.0,0.21739130434782608,0.0,0.0,0.0,0.5072463768115942,0.5739130434782609,0.5478260869565217,0.19999999999999998,0.4968944099378882,0.09565217391304348,0.15217391304347827,0.2727272727272727,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.4666666666666666,0.06388888888888888,0.11904761904761904,0.18333333333333335,0.0,0.2178030303030303,0.2916666666666667,0.175,1.0,0.0,1.0,0.0,0.0,1.0
3935,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6363636363636364,0.13939393939393938,0.12987012987012989,0.1,0.0,0.09504132231404959,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.05989583333333333,0.07371794871794872,0.0798611111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.18333333333333335,0.175,0.12777777777777777,0.35714285714285715,0.0,0.0,0.2178030303030303,0.2916666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0
819,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.3826086956521739,0.3043478260869565,0.19999999999999998,0.0,0.0,0.0,0.22727272727272727,0.2028985507246377,0.1826086956521739,1.0,1.0,1.0,0.0,0.0,0.0
1078,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.25,0.2692307692307693,0.08333333333333333,0.0,0.23076923076923078,0.5217391304347826,0.0,0.10144927536231885,0.3826086956521739,0.4260869565217391,0.19999999999999998,0.12422360248447205,0.3826086956521739,0.0,0.1818181818181818,0.10144927536231885,0.1826086956521739,1.0,0.0,1.0,0.0,0.0,0.0
1677,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.07187500000000001,0.04423076923076924,0.0,0.0,0.0,0.0,0.21000000000000002,0.11666666666666668,0.33,0.48999999999999994,0.15333333333333332,0.14285714285714288,0.33,0.0,0.10454545454545455,0.35000000000000003,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3234,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.3333333333333333,0.073015873015873,0.0,0.10476190476190476,0.0,0.04978354978354978,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1927,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.06845238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.7333333333333334,0.5333333333333332,0.146031746031746,0.0,0.0,0.16666666666666666,0.2489177489177489,0.11111111111111112,0.2,1.0,1.0,1.0,1.0,1.0,0.0
514,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.608695652173913,0.06666666666666667,0.0,0.09565217391304348,0.0,0.0909090909090909,0.2028985507246377,0.0,1.0,0.0,1.0,0.0,0.0,0.0
620,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.0625,0.07692307692307693,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.19130434782608696,0.4260869565217391,0.06666666666666667,0.0,0.09565217391304348,0.0,0.13636363636363635,0.10144927536231885,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1632,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.09375,0.11538461538461539,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.28695652173913044,0.4260869565217391,0.06666666666666667,0.0,0.09565217391304348,0.0,0.0909090909090909,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,VERDADE,0.0,0.0,0.0,0,0.5263157894736842,0.19602272727272727,0.16083916083916086,0.3484848484848485,0.0,0.0,0.0,0.0,0.21212121212121213,0.7000000000000001,0.3818181818181818,0.27878787878787875,0.25974025974025977,0.2,0.1590909090909091,0.33264462809917356,0.21212121212121213,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2113,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652173913043478,0.4260869565217391,0.13333333333333333,0.0,0.0,0.0,0.13636363636363635,0.7101449275362319,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3054,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.09375,0.07692307692307693,0.0,0.0,0.0,0.0,0.3652173913043478,0.10144927536231885,0.28695652173913044,0.4869565217391304,0.19999999999999998,0.12422360248447205,0.19130434782608696,0.0,0.1818181818181818,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.2738095238095238,0.2948717948717949,0.36507936507936506,0.0,0.0,0.5714285714285714,0.0,0.11111111111111112,0.5238095238095238,0.2666666666666666,0.365079365079365,0.13605442176870747,0.10476190476190476,0.0,0.44805194805194803,0.11111111111111112,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3678,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.09801136363636363,0.08041958041958043,0.0,0.0,0.0,0.36363636363636365,0.0,0.10606060606060606,0.4,0.44545454545454544,0.13939393939393938,0.12987012987012989,0.1,0.1590909090909091,0.19008264462809918,0.5303030303030303,0.0,1.0,1.0,0.0,0.0,0.0,0.0
39,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.10267857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.41904761904761906,0.4666666666666666,0.21904761904761902,0.13605442176870747,0.10476190476190476,0.0,0.2987012987012987,0.11111111111111112,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1561,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.14375000000000002,0.04423076923076924,0.09583333333333334,0.0,0.0,0.0,0.0,0.35000000000000003,0.55,0.48999999999999994,0.22999999999999998,0.28571428571428575,0.22000000000000003,0.0,0.3136363636363636,0.11666666666666668,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1690,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.15625,0.15384615384615385,0.0,0.6521739130434783,0.0,0.0,0.1826086956521739,0.10144927536231885,0.28695652173913044,0.3043478260869565,0.13333333333333333,0.0,0.09565217391304348,0.0,0.0909090909090909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
128,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.03125,0.038461538461538464,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.19130434782608696,0.5478260869565217,0.0,0.0,0.19130434782608696,0.0,0.13636363636363635,0.10144927536231885,0.0,1.0,1.0,0.0,0.0,0.0,0.0
360,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.19602272727272727,0.12062937062937062,0.0,0.0,0.0,0.18181818181818182,0.38181818181818183,0.3181818181818182,0.6,0.44545454545454544,0.13939393939393938,0.25974025974025977,0.2,0.0,0.23760330578512395,0.3181818181818182,0.0,1.0,1.0,1.0,0.0,0.0,0.0
612,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.7304347826086955,0.06666666666666667,0.12422360248447205,0.19130434782608696,0.0,0.13636363636363635,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.5739130434782609,0.36521739130434777,0.26666666666666666,0.12422360248447205,0.19130434782608696,0.0,0.3636363636363636,0.2028985507246377,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1814,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.07187500000000001,0.04423076923076924,0.0,0.0,0.0,0.0,0.21000000000000002,0.11666666666666668,0.22000000000000003,0.42,0.07666666666666666,0.0,0.0,0.0,0.2090909090909091,0.35000000000000003,0.21000000000000002,1.0,1.0,0.0,0.0,0.0,0.0
1824,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.5599999999999999,0.06133333333333333,0.0,0.0,0.0,0.2090909090909091,0.18666666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3977,VERDADE,0.0,0.0,0.0,0,0.5,0.26136363636363635,0.16083916083916086,0.0,0.0,0.3216783216783217,0.0,0.0,0.42424242424242425,0.1,0.44545454545454544,0.6969696969696969,0.25974025974025977,0.1,0.47727272727272724,0.42768595041322316,0.3181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,1.0
1480,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.2,0.3181818181818182,0.13939393939393938,0.0,0.1,0.0,0.14256198347107438,0.3181818181818182,0.0,1.0,1.0,0.0,0.0,0.0,0.0
238,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.03125,0.038461538461538464,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.09565217391304348,0.5478260869565217,0.06666666666666667,0.37267080745341613,0.3826086956521739,0.0,0.0909090909090909,0.4057971014492754,0.3652173913043478,1.0,0.0,1.0,0.0,0.0,1.0
1572,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.16335227272727273,0.16083916083916086,0.0,0.0,0.0,0.5454545454545454,0.19090909090909092,0.10606060606060606,0.3,0.44545454545454544,0.0,0.0,0.3,0.0,0.14256198347107438,0.10606060606060606,0.0,1.0,1.0,1.0,0.0,0.0,1.0
440,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.17113095238095238,0.1684981684981685,0.0,0.0,0.0,0.7619047619047619,0.0,0.11111111111111112,0.3142857142857143,0.39999999999999997,0.146031746031746,0.13605442176870747,0.3142857142857143,0.0,0.09956709956709955,0.4444444444444445,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3757,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.509090909090909,0.4181818181818181,0.0,0.2,0.0,0.33264462809917356,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
481,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.44545454545454544,0.0,0.0,0.3,0.0,0.047520661157024795,0.21212121212121213,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1747,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.10267857142857142,0.08424908424908426,0.0,0.0,0.0,0.38095238095238093,0.0,0.11111111111111112,0.6285714285714286,0.4666666666666666,0.146031746031746,0.27210884353741494,0.20952380952380953,0.0,0.34848484848484845,0.22222222222222224,0.2,1.0,0.0,1.0,0.0,0.0,1.0
2304,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28695652173913044,0.7304347826086955,0.0,0.12422360248447205,0.19130434782608696,0.0,0.0909090909090909,0.10144927536231885,0.0,1.0,0.0,1.0,0.0,1.0,0.0
956,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.1513157894736842,0.0931174089068826,0.0,0.0,0.0,0.21052631578947367,0.22105263157894736,0.2456140350877193,0.0,0.14736842105263157,0.2421052631578947,0.3007518796992481,0.4631578947368421,0.0,0.3301435406698564,0.12280701754385966,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1575,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.23958333333333331,0.1842948717948718,0.1597222222222222,0.0,0.0,0.5,0.0,0.2916666666666667,0.18333333333333335,0.4083333333333333,0.12777777777777777,0.11904761904761904,0.275,0.14583333333333331,0.34848484848484845,0.0,0.175,1.0,1.0,1.0,0.0,1.0,0.0
225,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.032670454545454544,0.040209790209790215,0.08712121212121213,0.0,0.0,0.0,0.0,0.0,0.2,0.2545454545454545,0.13939393939393938,0.12987012987012989,0.2,0.1590909090909091,0.09504132231404959,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.06534090909090909,0.040209790209790215,0.0,0.0,0.0,0.0,0.19090909090909092,0.10606060606060606,0.1,0.3181818181818182,0.20909090909090905,0.0,0.2,0.0,0.19008264462809918,0.3181818181818182,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2375,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.509090909090909,0.0,0.12987012987012989,0.0,0.0,0.09504132231404959,0.3181818181818182,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2875,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.09801136363636363,0.12062937062937062,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.3,0.44545454545454544,0.27878787878787875,0.25974025974025977,0.2,0.1590909090909091,0.4752066115702479,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
